0	1	2	3	4	5	6	7	8	9	word
-0.6161103	-0.1620705	-0.24736865	0.51158977	-2.673688	-0.56960166	1.3659226	-1.1077673	0.71799403	-0.9706913	прибытие
-0.8083562	0.24581	-1.1242712	-0.7398861	-0.3195107	-0.3521359	-0.6646696	-1.107371	0.55631006	-0.6842629	мусоровоз
0.07650127	-0.009755751	-0.49038145	-0.04654241	0.096728384	-0.255158	-2.2317321	0.99630165	1.4147793	-1.4829147	устанавливать
2.1575105	0.1258889	1.0377258	-0.09893354	2.5275934	0.38813782	-0.4976849	0.73586094	-1.2508459	-0.2565808	бункер
-0.4472092	0.9466497	-2.0873113	-0.6819272	1.6306514	-0.14891146	-2.2602744	-0.31404638	0.50669825	1.0143999	западный
-0.52617264	0.667134	-1.0469568	-0.3326845	1.0807023	-1.2072836	-1.2649095	-1.432896	0.010713199	-1.5827208	украсть
0.035501614	-0.22040759	-0.30540445	-0.24308573	-0.9091123	-0.31247857	-1.1949505	0.44434452	0.18820976	2.0373797	отлив
0.27849767	-1.6372488	1.3652674	0.26433414	-0.11902394	-0.21992679	-0.09038507	-0.23911747	1.0457312	-3.0450394	ям
0.93040484	1.3590027	-0.30078793	-0.07605278	1.1510322	-1.933648	0.4120736	1.0398873	-1.1848799	0.5249507	аварийный
-1.1293981	0.613009	-1.3037977	-0.18856871	-0.91311175	-0.1823261	-0.7601513	0.6638709	0.9215907	-0.3434532	чёрный
-0.51282024	0.29950976	0.18747039	-0.8956652	0.62191993	-0.038480945	1.5739043	-0.48832464	-0.38043284	0.04044077	удовлетворительный
-1.3658386	0.81009907	-1.6272434	0.023246057	-0.3048091	-0.4940115	-2.0717478	0.058052205	-1.4308176	0.36217	рваный
-1.0198385	-0.65635663	0.30961663	-1.3643032	-0.91993356	-0.07068465	-0.33975264	-0.28604832	-0.12464081	1.3089336	одежда
-0.69704944	-0.5595277	0.55047494	0.10891055	0.35463455	-0.8323979	-0.17228208	0.029560538	0.03601927	-0.42264017	тряпка
0.14509916	-0.16894859	2.3571193	0.60195273	1.1040684	0.35116407	-1.4733269	0.8698706	-0.12948947	0.658108	сбросить
0.79723275	1.1742991	0.6715617	-0.8501751	-0.93155366	0.3732117	1.5040733	0.15118147	1.5846919	-0.39382574	балкон
-0.8351621	-0.5461349	1.5568144	-0.6525569	2.2923236	-1.299219	0.16072878	-1.5689974	1.813355	-0.41167784	наука
-1.9843948	-0.799208	0.28545216	1.7933123	0.49379352	0.33778238	0.35643858	0.19059242	0.07614768	-0.67189926	калининский
0.31460437	-0.64964545	-0.59115887	1.7651407	0.4674214	1.4490362	-1.3781482	1.3624381	0.7015507	-0.45834547	привозить
-1.5090927	0.675248	0.3392973	0.50986415	-0.7728754	-0.29862353	1.1479439	0.4884414	-0.7446667	0.4005624	продуктовый
-0.81092566	0.20776951	-1.42555	-0.5076657	1.7591174	1.6796479	-0.6614022	0.84016913	0.23490815	-1.2908049	магазин
-0.7140779	-0.46023706	1.3208356	0.74601185	0.74912405	-0.43375406	-1.908736	2.2214007	1.3857454	-1.629461	товар
0.4791366	0.2991065	0.5600119	0.30625838	-0.9352477	1.1297143	-0.26015386	-0.43628025	-0.24939662	-1.104643	заезжать
0.6168217	-0.17786129	0.82795185	-0.050476037	-0.3531507	-1.65408	-1.741763	1.5583996	-0.39312297	-0.43079636	блокировать
0.24049857	-0.16415407	0.59469	0.5398416	0.6836054	1.1096911	-1.7738688	-1.3962206	-1.5087585	0.9932329	шум
-1.1759428	-0.9378461	-0.34232128	-0.5989094	-1.1556016	0.23676008	-0.32491857	0.7278776	-0.66655755	0.4593399	окно
-1.1594664	-0.29650167	-1.188717	0.48465067	0.2656589	-0.33912274	0.37574986	0.48608822	1.5992051	-0.6217848	преграда
-0.010813462	-1.1897013	0.2408678	1.7589206	2.1662223	0.94453156	0.5671746	-0.30777302	1.6298798	1.4204398	шостакович
2.2161174	-1.9422165	0.85251576	1.091042	-2.058079	0.12978218	1.8253012	-0.81106883	-0.7432089	0.24519388	шаг
0.59367967	1.1502197	-0.7773189	-1.1304107	2.0669818	0.17534876	0.80768424	0.5445145	-1.4134115	-2.2868438	старый
0.98324084	-0.3207533	-1.9447521	-0.20201913	0.7536047	0.5407279	-0.020404715	0.40263322	0.031384137	-0.41697	шпала
0.88324666	-0.67377514	1.7975582	-1.0684627	0.15692766	0.054888584	-0.2627812	0.018821282	0.94857407	-0.67391753	валяться
0.14428933	-0.14215608	-0.1301681	1.5046917	-0.7786336	-0.14177334	2.8703566	2.1114416	1.0992422	-1.213162	канава
-0.45079052	0.6309156	0.1580814	-3.3070135	1.0416595	-1.2524165	0.72657824	0.59693044	0.3342946	-0.049734782	чистка
1.088729	-0.21437468	0.34514916	-0.16103734	0.026893286	-0.6359454	0.25479668	-0.6245876	1.9849266	-0.5803687	сосновый
-1.047577	-0.22536156	-1.0081731	0.54976684	-0.5118108	0.5765294	1.5510007	0.53718793	0.01706689	-0.66864383	внутри
1.2150911	0.88396066	-0.5014242	-0.06810768	-0.4682171	2.203528	-2.03803	0.3096282	-0.4912353	-0.12342154	упавший
-0.42969096	-2.9740944	-0.6022475	-0.118159205	-0.82261837	-0.52084106	1.0482062	-0.26285535	1.0713155	-0.3608831	короб
-0.7412854	-0.36645278	0.73679996	-1.537776	0.48760778	-0.55903333	0.21732299	2.5962243	0.1592745	1.2830534	электрощиток
0.71820045	-0.41275933	-0.5801678	1.0015723	0.5348409	-1.7626234	0.5831569	-1.3007932	0.9348929	-0.63495326	утрата
2.016068	0.7688584	0.28220063	0.78959084	-1.0040728	-2.89627	-0.6108239	0.4579987	-1.6590216	-2.5431108	жизнеспособность
-1.3191557	0.6344344	0.5697123	1.4100218	-1.4785001	-1.331974	-1.0215107	-1.5323236	-0.1813012	2.8793078e-05	декоративный
-0.01570813	-0.37939227	1.5080032	0.5146402	0.66152954	0.708913	0.14962612	0.06973428	0.06872398	-0.19438186	ценность
-0.9261916	2.0781422	1.2468629	-0.5530851	1.2667359	-0.37419933	0.057575136	1.4088507	-0.23820083	-0.9767256	зелёный
-0.43958995	-1.6077849	0.92752546	-1.3055292	1.2516468	1.5105051	-1.9955212	0.8276847	-0.2688677	1.0978203	насаждение
1.7336078	-0.07556251	0.61422396	-1.2461156	1.0424562	0.30992827	2.0724018	0.25550145	-0.49280384	1.7470918	передача
-0.7675348	0.5036002	-0.16027519	1.1532515	-0.8449861	0.1021734	-0.12715967	-0.9110878	-0.41868278	0.5655542	пользование
-1.7704103	0.9867113	-0.24091175	-0.76450545	-1.0234755	-0.11736974	-0.19906867	0.034942273	-0.0012114559	0.630016	xxx
-1.1200874	0.32846737	0.20799176	0.6468452	-0.24385534	0.9267771	-0.68090063	0.2126115	-0.35578084	0.6544289	судебный
-0.11881319	0.2970463	-1.434954	0.12464918	1.4167746	3.245649	0.12971953	-0.5381168	0.31618738	-0.17651664	акт
0.6850012	0.058196526	1.8032548	1.1703613	0.054974277	0.38378912	0.2437512	0.7365937	-0.37017974	-1.3108635	отмена
-0.81807727	0.9416888	-0.05708285	1.0771595	-0.67967814	-0.5108821	0.2673571	0.80202633	0.9360301	-0.391247	осс
-0.401238	-0.49193943	0.68615943	0.22116242	1.2313889	0.5894398	-2.0596004	0.5866359	1.3612981	0.4826552	включая
0.22822118	0.8028834	0.5524482	-1.10166	-0.45874867	0.4120799	-0.81412256	1.9626663	-0.6582809	-1.2655692	вознесенский
0.6800112	0.777863	1.1358027	-0.4790662	0.17464197	0.72500324	-0.48083064	-3.1483634	-0.2402467	-0.20539066	ручка
0.32794613	-0.23109964	1.355699	0.4697746	-0.8688648	0.24478349	-0.41202936	1.4512526	-0.8228898	0.1266012	цвет
-0.10746205	0.08273052	-0.093189016	-2.298215	0.68863493	0.39354274	-0.11516699	-1.2334093	0.53534245	1.8496748	провал
-0.8968267	1.4341081	1.0065602	0.29272625	-0.8713415	1.8420261	-0.9553747	0.16717345	0.13440377	0.49392456	вследствие
0.6269984	1.2217997	0.26951873	1.3957293	-1.3323509	0.35981837	0.59752405	1.8431885	-0.844993	-0.30582675	трещина
-2.164857	1.842484	0.73191214	-0.09672619	-0.19989932	0.36011606	0.49276233	0.33053675	-1.9695206	-0.011295145	маляр
-0.4345262	0.95434695	0.35599223	-1.0098033	-0.09305798	0.49851462	0.6552644	-0.16868347	-0.13565274	0.619699	попадать
0.47901905	-0.4600822	2.61967	0.14550602	-0.58006114	0.110023566	-0.18789965	0.59582436	-0.023759605	2.3595114	садик
-0.16635916	1.8384163	0.42342234	-0.10483592	1.0190135	-0.00019086782	-0.3433951	0.7299051	-2.0621507	1.339328	вандальный
0.68420297	0.47704995	-0.03597433	1.038435	-0.20095707	0.5618876	-0.8101997	0.524067	-0.7149665	-0.16557196	чебышевский
0.8876387	1.3998467	-0.7378684	0.23793936	0.1364225	-1.015919	-0.6475841	1.0501972	-2.327819	0.47892553	московский
-0.8884561	1.1788601	0.5929373	-1.0514227	0.7237063	-0.90949464	-1.2623589	-1.2423073	-0.13594803	-0.99847347	проводиться
-1.7170681	-0.87885815	1.0735579	-1.3651983	1.6017858	-1.0004288	0.25906464	0.5846515	0.8410752	-0.8427117	писать
-0.6252017	-0.14011222	0.5388067	0.27852118	0.35763395	-1.9276052	-0.22598678	0.8029757	0.035841677	-0.4749473	необходимость
-0.41882315	-0.95291567	-0.9204132	0.22500043	1.2443622	-0.61659896	-1.3606923	-1.7897124	-1.3693607	0.24716152	проведение
0.14959393	-0.52292067	0.977457	-0.91242546	-1.424511	0.6534317	1.1890432	-1.2302756	2.0426426	-0.70278263	ооо
0.397271	-0.4386036	0.55065316	-0.40812853	1.4316784	-0.6832828	-0.17745575	-0.07078312	1.1019027	-1.2782264	жилкомсервис
-0.8843453	-0.5624609	0.43611616	-0.119729266	0.14668001	1.2104702	0.4426693	0.332012	-1.5062327	0.15568438	обещать
0.59567916	1.8904265	-1.178999	0.5007533	-0.9854626	0.10923004	0.5924875	0.6245472	1.062373	-0.016313246	срок
0.7064625	0.4438231	-0.96767426	0.27240425	-0.7871369	-0.6092971	0.9644865	-1.3304238	-0.88938284	-0.179418	постоянно
-0.73070365	0.3241515	-2.0331807	-0.28109047	-1.8546602	-0.43062982	-1.9740309	0.34136766	-2.6613543	0.87576896	переноситься
0.71188116	-0.119239524	-0.21686228	-0.8020814	0.4623572	0.42324594	2.0812154	-0.45649618	-0.35349542	-1.49873	согласно
-1.3667747	-0.60371464	-0.21547455	0.9272801	-1.519692	0.77890116	0.94258624	1.7606329	0.564754	0.7769509	письмо
1.7261484	1.4277455	-0.4593906	1.2283719	0.73822945	0.3949156	-0.5416204	0.5879998	0.28682616	-2.0256832	включить
-0.98434913	0.14027299	1.361385	1.5865434	-2.1428587	-0.28627974	-0.78649217	0.33485767	-0.15016149	1.5068501	план
0.3532777	-0.2549844	-0.7460811	-0.05696765	-1.2392144	0.29845268	0.97400796	-3.616519	0.3697679	0.07411427	ободрать
0.60753614	0.538144	-0.8980868	-0.54733217	1.1041242	-0.3050773	0.1610373	-0.123750515	0.2253499	-2.3077192	потолок
0.26560673	0.93812335	-0.033882655	1.2341117	-0.28400287	0.39686257	1.3022814	-1.2907777	0.7430836	0.11349658	свисать
1.255201	0.24688703	-0.8896803	-0.47237936	-1.4399315	-0.73447496	0.5455676	0.32251188	1.3297317	-0.468222	хаотичный
0.21826467	-0.5483222	1.004168	0.35896388	-0.38308737	-0.11035755	0.7716636	0.17788847	-0.17893764	-1.0447284	электропроводка
0.255774	1.4907242	-0.9112743	-1.4536281	0.29832384	-0.5963055	0.33474013	-0.32743487	-0.15320162	-0.17381608	обязать
0.34440398	-1.4690942	-1.5360847	-1.4886799	-0.97255355	0.24058878	1.1577893	0.5662577	0.5012126	-0.6360774	спрятать
-1.4909945	0.16101079	-1.1418189	-0.0648497	1.0398979	-0.5210047	0.82208174	1.3746293	-0.76232296	-1.2297155	специальный
0.35027874	0.90755373	-0.39270183	-0.50525457	0.91932243	-0.77384746	-0.614868	0.2979702	2.5375664	-1.0968381	закрыть
0.59527534	0.19519486	1.7284368	1.0249412	-0.41830423	-0.1248939	-0.10270946	1.3925098	-1.1052984	1.1496534	утеплить
-1.6998522	-1.3398693	-2.0717134	1.4601231	-2.036998	-1.4667292	0.45075646	0.28421104	1.657934	1.0312717	несанкционированый
0.9756279	-1.413283	-0.18846314	0.8500072	0.11787817	1.0713892	-0.38634992	0.11745541	0.6838645	-0.08625408	система
-0.41902804	-0.3038109	1.1340408	1.079234	1.3921751	-0.07912686	-1.199494	-0.8389835	1.506363	-0.28025237	моп
-0.93938845	0.3031575	-0.94429624	-0.36011064	-1.4022068	-0.6011064	-1.3486836	-1.4513189	-0.063465215	-0.18752086	кабина
-1.6509353	-1.5495201	-0.753211	-0.36364555	-0.7267918	0.061713893	0.49468058	0.136493	-0.82588416	0.41460216	последний
-0.61025006	0.12731192	0.25211215	-0.510191	1.0844843	0.08424409	0.3330308	0.712626	0.46446478	0.7174229	влажный
-0.9701212	1.169654	1.3291663	2.0702276	-1.6389858	1.3493273	0.7751555	-0.11057734	-1.2970039	0.17754462	сухой
0.40020564	-0.15492442	0.47247034	-1.0207996	1.9641331	0.5820245	0.12511772	0.9704215	-0.7679863	0.9200359	эвакуация
0.20532246	-0.24471466	-0.33115152	1.0657148	-0.83519685	-0.5649109	1.5466217	2.1940386	-1.0677829	0.5077511	разукомплектовать
0.82786655	-0.37450603	0.09076364	-0.6365102	-0.9365134	0.33739865	1.5351808	0.15365355	-0.8131922	0.9871833	транспортный
0.41126972	0.6998283	-1.3278557	0.47604716	0.17315304	-0.14529622	-0.58741987	1.0505002	-2.1497037	-1.4439108	средство
-0.5534546	1.3029537	1.312357	-0.25600114	1.4465857	-1.1920683	-1.241887	-1.7178614	-0.0832645	-1.6428219	парголово
-0.35074773	-0.40778354	-0.7247236	0.5908017	-0.4100937	-1.1086215	-0.3828991	0.31512293	2.1924126	0.60224605	фёдор
0.0612092	-1.3446914	-0.7398413	-1.8663334	0.7315338	-0.288295	1.8283824	1.2697347	-0.1512971	-0.35769448	абрамов
0.24772662	0.47459674	-0.46465626	0.40166453	-0.58339196	-0.8581293	0.3175967	-0.050849095	0.3298487	-0.8288128	магнит
-1.1179763	1.4176624	2.4348326	-0.014946229	0.030102601	0.052444752	1.118726	0.9140625	-1.0069294	1.7962884	косметика
-0.6583762	0.38571063	-0.74409354	-1.025524	-0.08809066	0.7624062	-1.5154533	-0.9819406	-0.23069045	0.3445673	осуществление
0.9164874	-1.1376386	-1.3678255	-2.1611288	-0.66095644	0.20987748	-0.32567146	1.5414816	-0.47897828	-0.27989134	мероприятие
-2.5434487	2.2888062	-2.969939	0.03835518	1.2262821	1.1271694	1.342863	-0.32590002	0.43361485	-1.3587732	объект
1.4796779	1.3285127	-0.76921576	-0.29487413	-0.67386854	-0.21828763	0.91730326	0.24501882	0.15559255	-0.030475274	создавать
2.624994	-0.17036535	-0.16214134	-0.83109856	0.5508101	0.14919984	-1.1068658	-1.5425618	-0.80247813	1.1903573	помеха
0.9605101	-1.6827645	0.3784439	-0.6482966	1.0681372	0.3716401	0.026503004	0.18228959	-0.62646025	0.5202453	спецтранспорт
-0.3338861	-0.098857485	0.38462916	-1.4842976	-1.0397719	2.1757514	1.3206428	0.42379627	1.5258112	0.78309494	одновременно
-2.5661411	-0.6316771	-1.4297162	0.03264653	0.30206257	-1.3670133	0.89390457	-0.7579915	-0.77481216	-0.13301413	наличие
0.6727421	-1.3808674	-1.2592188	-1.7186532	-1.1356936	-0.31918964	-0.8732645	0.29515877	-1.8346397	-0.36817563	бросить
-0.9572915	-0.60246444	1.2995985	0.06682053	0.15282112	-0.0007852772	-1.7294037	0.34377486	0.7131248	2.3277738	непосредственный
1.9253876	-1.3556935	-0.19594768	-0.9082588	-0.058335215	-0.9782723	-0.050298836	-0.74754053	-0.7254815	1.4810658	близость
0.019349929	-1.0062833	1.3109994	0.658316	-0.4570145	-2.4869316	-0.9026394	0.56780833	0.75617427	0.12968677	повышенный
0.41960537	0.85241014	0.67555386	0.2384572	-0.0345728	1.4832832	-0.06999132	2.9386795	-0.20942208	-0.4144771	риск
0.61996895	-0.14201874	-0.69357693	-0.09316062	1.0626894	2.25689	1.907581	1.0026336	-0.29363754	-0.6906066	умышленный
0.5063859	-0.5401881	-0.89957446	0.4467765	-0.8404114	-0.4332595	0.89152277	-0.5181685	0.25541613	1.4224693	поджог
-0.9110999	0.28193828	-0.294696	-0.8097813	1.0109514	0.15167512	-0.45158195	1.1592883	-0.16003318	-0.27680153	противозаконный
0.43320078	1.3404043	0.751599	-0.5595775	1.3906274	0.34687218	0.19916426	-0.47188416	0.65867645	0.17149858	действие
0.47006097	-1.1699431	-0.050301023	0.089003734	1.9644797	0.4419562	0.7194213	0.88105035	-0.8291644	-0.39725992	против
-0.4891714	-3.0844762	0.64513004	-0.15550111	-1.1608481	-0.8502267	-0.37640497	-0.6893945	0.6318604	-0.58649856	гражданин
0.48864487	-0.70112187	-0.19843984	1.6526918	-1.7450882	0.16180114	-1.4966793	-0.18223117	-1.4142109	-0.40797734	кузов
-0.13311364	-0.5084023	-0.2620038	0.6085423	-2.4224417	-2.2882857	-1.1399263	-0.4667845	-0.15721337	0.16015553	пробка
1.5531372	-0.59231323	-0.7523434	-0.38188004	0.7123667	0.8179693	-0.49507725	1.7446369	-0.5770805	-0.49194533	топливный
-1.639922	-0.7014853	-1.4174472	-0.5008302	-0.6028348	0.60675544	0.90058583	-0.18572822	0.49838415	-0.38914496	бак
0.8680435	-0.85873944	1.0151074	-0.34137034	-2.711549	-1.296262	-2.9402208	-0.70143545	1.7642428	-0.76743424	внешний
-1.0220419	0.7629618	-0.23186558	0.7310762	-0.96806353	0.00618609	-0.06735599	0.966714	1.1587007	-0.017952042	световой
-0.020750886	-0.22750625	1.2538092	-1.750681	0.515835	0.57665956	0.24972379	3.0249128	1.0078777	-0.19307443	прибор
1.2487401	1.2710968	0.54781437	-0.10681084	0.20207089	-1.250637	-0.8826607	-1.971057	0.25084394	0.71976256	прогнить
0.90091735	-0.7503726	0.80772346	-2.9098704	-1.6207075	-1.1127036	0.58801734	1.1181347	0.77274907	0.06944761	насквозь
1.8718042	-0.8102574	1.8040311	-0.7371387	1.2654022	-0.29715955	1.7692161	-0.99325496	-1.6658772	0.5841674	элемент
-0.4901036	1.6674467	-1.0588622	0.31070983	-0.86807513	0.92144626	-0.07370403	0.86455125	0.4252816	-0.019810589	периметр
-2.481686	-0.31663755	1.1343254	-0.45422664	0.7275685	-0.80577815	1.0047146	-0.7367509	1.5642492	-1.6817573	благодарить
0.88358885	-0.5928995	-0.3649122	1.233914	-1.5512452	-1.9217479	-0.87111956	2.380811	1.0444387	1.4120976	окраска
-1.5253216	-0.2252126	0.020138247	-0.6668243	0.055369556	-0.06766782	-0.21409443	-2.6167498	0.5438461	1.4941417	единый
0.589046	1.3943691	-0.7319545	0.10487512	-0.29762775	0.49281058	0.023006514	-0.5535128	0.27275783	-1.5603445	бланк
0.13008352	-0.13540165	-0.4458308	1.2466933	-0.8630181	-1.0725754	-1.8434423	-0.35726342	-0.16276675	0.013067995	энергосберегающий
0.6702802	-1.026762	-0.23484653	-1.4080964	0.680249	1.3622377	0.26358235	-0.19666412	0.8069048	-0.97444326	марш
-1.0586051	0.94675034	-0.2660645	1.6383144	-0.18846181	1.2207221	-0.48451582	-1.0879864	0.73038036	2.0396335	ответ
-1.3134811	-0.5098127	0.41212493	0.73653656	-0.86392736	-0.3356411	-0.12165635	-0.31525078	0.17100729	-0.60084975	исполнитель
-0.25331706	-0.626512	-0.32541823	-0.20130505	-0.3841325	-0.16446304	-0.04752632	0.05298405	0.63310575	-0.7759415	запрос
0.26589817	-1.5453125	0.56907755	2.796593	1.1053194	-1.656579	-0.8254284	-2.084405	0.8510882	1.552836	первичный
-1.7218857	1.1551517	0.028037412	-1.0396229	1.7749052	-0.8789171	-0.11892453	0.8911389	-0.7483097	0.53524256	сообщение
0.903867	0.9637306	1.5761473	-0.8671846	-1.2066898	-0.5397051	0.5251707	0.1493154	0.33585453	-0.48602656	заявитель
-0.20320371	-0.16796368	0.025833298	-0.6203485	0.2827497	-0.15301383	-0.88221	1.30809	0.4106994	1.3438112	темно
-0.08433223	-0.21158294	-0.17042354	-0.24493515	-0.26489818	-0.7084007	0.5653279	-1.0207504	-0.93113506	-1.1112595	нарушить
-1.3030974	0.0860563	-0.2781889	-0.8942303	0.112407535	-0.8531161	0.22062302	0.5381063	0.8787194	-1.6280459	пожарный
0.35145503	0.9470934	0.33393827	-1.4603717	0.115377575	0.7309051	-0.31105107	-2.126588	-0.24247243	0.7336278	рукав
-0.7093444	-1.6629049	-0.41987768	1.151426	0.21335201	-0.25136533	0.60570455	-0.214326	-0.049101353	0.8942933	торчать
0.19415174	-0.4874921	1.2942808	0.13902083	1.249654	-0.41606888	1.256866	-0.5349064	-2.0465095	1.2987192	провод
0.31348124	1.4603665	-1.5324794	0.8418939	0.17421255	-0.44421494	0.7858759	0.9160221	0.6989703	1.511729	опасно
-0.34137896	0.36569962	1.3752235	0.64767766	1.2323686	-0.3224218	0.14436403	-0.10439268	-0.6406146	0.029305028	некрасиво
-0.80618083	-0.52596533	-0.5925349	0.88431686	2.06147	2.087611	0.44388258	0.13889588	-1.5258425	0.20752367	прежний
